id,1027,3936,3756,2913,197,3624,1659,3730,2152,1467,2372,1682,3282,330,2452,658,3840,143,3715,2922,3148,3905,1975,1590,2470,1661,2186,312,1902,457,3128,2554,30,1470,4488,2122,1066,4141,2348,3320,1905,1180,2395,1843,1220,1202,1307,607,1754,708,4402,1962,3860,3817,313,3648,2290,4341,3161,2862,4330,2192,3893,2874,4089,789,3427,4393,3617,1571,3611,3222,3605,788,3962,1744,3650,1799,1466,2992,2391,1865,442,1102,1255,1406,4345,2209,241,175,3466,896,1615,3782,2580,2009,4432,2252,3684,4216,2660,3864,1428,4369,1642,1110,3917,3798,1509,257,2782,3541,3290,985,2342,3418,3728,2000,4356,1798,1861,3825,191,3938,4056,2462,1650,2200,2699,4227,692,798,2612,468,2734,1810,3254,3489,937,3106,550,3085,3538,3925,1561,1174,4135,3333,4306,2112,831,1542,886,3079,2139,3433,3151,1145,571,28,1625,3017,331,2743,4109,4123,3165,1709,199,2128,1324,1832,295,1144,1703,2617,1289,2465,329,3638,4472,3371,3610,4256,1267,3198,4302,3368,357,4043,3463,4262,269,4266,3113,3670,3350,2851,2001,299
2061495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,0,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.5,1,1,0,0
438340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.5,0,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,0,1,0.5,1,1,1,1,0.5,0,0,1,1,1,1,1,1,0,1
2519865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0,1,1,1,1,1,1,1,1,0.5,0,1,0.5,0,0,1,1,1,1,0,1,1,0.5,1,0.5,1,1
388514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,1,0.5,0,0.5,1,1,1,1,0.5,1,1,1,0.5,1,0.5,1,0,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0,1,1,1,1,0,1,0.5,1,1
2181504,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0,1,1,1,0,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0.5,1,1,0,0,1,1,1,0,1,1,1,0.5,1,0,0.5,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0.5,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
1042938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1,0.5,0,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,0,0.5,1,1,1,0,1,1,1,1,0.5,1,1,1,0,1,1,1,0.5,0.5,0.5
1223912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,0,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1
863227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,0,1,0,1,1,1,0.5,1,1,0.5,1,1,1,0,0.5,1,1,0,1,1,1,0,0,1,1,1,1,0.5,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0.5,1,1,1,0.5,1,1,1,1,1,1,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1745107,1,1,1,1,1,0,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,1,1,1,1,1,0,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,0.5,1,1,1,0,1,0.5,1,0.5,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0,0,1,1,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.5
